customer_id,Total_Spending,num_of_orders,order_created_date,Return_Count,customer_age,customer_gender_encoded,Recency,Frequency,Average_Order_Value,Customer_segment,Customer_segment_label
47224,14.989999771118164,1,2022-11-24 08:11:00.000000,1,66,1,421,0.08333333333333333,14.989999771118164,2,High Value Customers
47225,189.95000076293945,1,2023-09-16 15:17:00.000000,1,64,1,125,0.08333333333333333,189.95000076293945,1,Medium Value Customers
47226,114.98000144958496,1,2023-12-06 11:03:00.000000,1,41,1,44,0.08333333333333333,114.98000144958496,2,High Value Customers
47227,236.98000144958496,1,2023-07-15 10:07:00.000000,1,67,1,188,0.08333333333333333,236.98000144958496,1,Medium Value Customers
47228,119.8900032043457,1,2021-10-16 02:51:00.000000,1,52,0,825,0.08333333333333333,119.8900032043457,0,Low Value Customers
47229,35.27000045776367,1,2023-02-20 15:36:00.000000,1,50,0,333,0.08333333333333333,35.27000045776367,0,Low Value Customers
47231,46.98999977111816,1,2023-12-10 02:34:00.000000,1,44,0,40,0.08333333333333333,46.98999977111816,0,Low Value Customers
47232,229.9000015258789,1,2022-11-11 08:20:00.000000,1,67,1,434,0.08333333333333333,229.9000015258789,1,Medium Value Customers
47233,85.0,1,2024-01-15 02:10:00.000000,1,53,1,4,0.08333333333333333,85.0,2,High Value Customers
47234,98.08000183105467,1,2024-01-14 13:51:00.000000,1,60,1,5,0.08333333333333333,98.08000183105467,2,High Value Customers
47235,144.98999977111816,1,2022-04-30 01:56:00.000000,1,26,1,629,0.08333333333333333,144.98999977111816,2,High Value Customers
47237,34.9900016784668,1,2019-08-04 17:14:00.000000,1,60,0,1629,0.08333333333333333,34.9900016784668,0,Low Value Customers
47238,284.97000312805176,1,2024-01-10 03:00:00.000000,1,50,0,9,0.08333333333333333,284.97000312805176,1,Medium Value Customers
47239,44.9900016784668,1,2019-10-04 09:20:00.000000,1,51,0,1568,0.08333333333333333,44.9900016784668,0,Low Value Customers
47240,55.4900016784668,1,2021-06-11 01:00:00.000000,1,22,0,952,0.08333333333333333,55.4900016784668,0,Low Value Customers
47241,69.98999786376953,1,2023-10-21 15:45:00.000000,1,34,1,90,0.08333333333333333,69.98999786376953,2,High Value Customers
47242,160.1200008392334,1,2023-04-29 18:35:00.000000,1,56,0,265,0.08333333333333333,160.1200008392334,0,Low Value Customers
47244,96.9300022125244,1,2023-08-12 12:42:00.000000,1,55,1,160,0.08333333333333333,96.9300022125244,2,High Value Customers
47245,43.200000762939446,1,2023-12-25 17:03:00.000000,1,38,1,25,0.08333333333333333,43.200000762939446,2,High Value Customers
47246,40.0,1,2023-08-24 13:54:00.000000,1,23,1,148,0.08333333333333333,40.0,2,High Value Customers
47247,379.0,1,2022-03-03 11:38:00.000000,1,53,0,687,0.08333333333333333,379.0,1,Medium Value Customers
47249,69.0,1,2023-06-03 00:24:00.000000,1,44,1,230,0.08333333333333333,69.0,2,High Value Customers
47250,14.989999771118164,1,2024-01-14 18:20:00.000000,1,62,1,5,0.08333333333333333,14.989999771118164,2,High Value Customers
47251,12.829999923706056,1,2021-06-16 11:51:00.000000,1,13,0,947,0.08333333333333333,12.829999923706056,0,Low Value Customers
47252,156.4900016784668,1,2023-03-19 18:18:00.000000,1,54,0,306,0.08333333333333333,156.4900016784668,0,Low Value Customers
47253,21.63999938964844,1,2022-09-07 18:12:00.000000,1,25,0,499,0.08333333333333333,21.63999938964844,0,Low Value Customers
47254,85.44000148773193,1,2021-09-01 10:28:00.000000,1,19,1,870,0.08333333333333333,85.44000148773193,2,High Value Customers
47255,23.89999961853028,1,2023-06-27 02:29:00.000000,1,51,0,206,0.08333333333333333,23.89999961853028,0,Low Value Customers
47257,74.98999786376953,1,2023-04-19 14:56:00.000000,1,67,1,275,0.08333333333333333,74.98999786376953,2,High Value Customers
47258,144.0,1,2022-10-22 01:54:00.000000,1,16,0,454,0.08333333333333333,144.0,0,Low Value Customers
47259,26.489999771118164,1,2023-09-24 16:46:00.000000,1,21,1,117,0.08333333333333333,26.489999771118164,2,High Value Customers
47261,21.89999961853028,1,2023-01-22 02:30:00.000000,1,19,1,362,0.08333333333333333,21.89999961853028,2,High Value Customers
47262,57.0,1,2021-04-14 16:28:00.000000,1,69,1,1010,0.08333333333333333,57.0,2,High Value Customers
47263,30.0,1,2023-06-14 10:45:00.000000,1,42,0,219,0.08333333333333333,30.0,0,Low Value Customers
47264,115.0,1,2022-08-31 10:07:00.000000,1,67,0,506,0.08333333333333333,115.0,0,Low Value Customers
47265,109.98999786376952,1,2023-08-07 08:51:00.000000,1,34,0,165,0.08333333333333333,109.98999786376952,0,Low Value Customers
47266,180.0,1,2024-01-15 19:14:31.199919,1,51,0,4,0.08333333333333333,180.0,0,Low Value Customers
47267,11.989999771118164,1,2023-04-04 07:24:00.000000,1,38,1,290,0.08333333333333333,11.989999771118164,2,High Value Customers
47268,73.52000045776367,1,2020-07-06 08:24:00.000000,1,67,0,1292,0.08333333333333333,73.52000045776367,0,Low Value Customers
47269,124.9499969482422,1,2023-06-01 17:07:00.000000,1,16,1,232,0.08333333333333333,124.9499969482422,2,High Value Customers
47270,87.0999984741211,1,2021-07-11 14:05:00.000000,1,51,1,922,0.08333333333333333,87.0999984741211,2,High Value Customers
47271,98.0,1,2023-06-20 09:12:00.000000,1,34,0,213,0.08333333333333333,98.0,0,Low Value Customers
47272,318.32000732421875,1,2022-10-16 17:51:00.000000,1,64,0,460,0.08333333333333333,318.32000732421875,1,Medium Value Customers
47273,247.39999961853027,1,2023-07-01 03:38:00.000000,1,24,1,202,0.08333333333333333,247.39999961853027,1,Medium Value Customers
47274,211.02999877929685,1,2022-07-30 09:14:00.000000,1,67,0,538,0.08333333333333333,211.02999877929685,1,Medium Value Customers
47275,117.97999954223631,1,2023-10-31 08:55:00.000000,1,40,0,80,0.08333333333333333,117.97999954223631,0,Low Value Customers
47277,95.98000001907349,1,2023-09-13 04:36:00.000000,1,49,1,128,0.08333333333333333,95.98000001907349,2,High Value Customers
47278,153.9900016784668,1,2021-05-10 15:31:00.000000,1,68,1,984,0.08333333333333333,153.9900016784668,2,High Value Customers
47279,23.979999542236328,1,2023-11-27 16:45:00.000000,1,31,1,53,0.08333333333333333,23.979999542236328,2,High Value Customers
47280,54.64000129699707,1,2022-04-26 16:01:00.000000,1,45,0,633,0.08333333333333333,54.64000129699707,0,Low Value Customers
47282,66.0,1,2022-12-05 09:20:00.000000,1,28,0,410,0.08333333333333333,66.0,0,Low Value Customers
47283,20.0,1,2023-06-11 02:03:00.000000,1,34,0,222,0.08333333333333333,20.0,0,Low Value Customers
47284,44.9900016784668,1,2020-11-11 16:49:00.000000,1,12,1,1164,0.08333333333333333,44.9900016784668,2,High Value Customers
47285,199.9499998092652,1,2022-07-10 13:44:00.000000,1,55,0,558,0.08333333333333333,199.9499998092652,1,Medium Value Customers
47286,157.89999961853027,1,2023-09-27 14:17:00.000000,1,70,1,114,0.08333333333333333,157.89999961853027,2,High Value Customers
47287,94.48999786376952,1,2024-01-15 08:18:31.917276,1,24,0,4,0.08333333333333333,94.48999786376952,0,Low Value Customers
47288,67.9900016784668,1,2024-01-14 08:03:31.947090,1,19,0,5,0.08333333333333333,67.9900016784668,0,Low Value Customers
47289,159.9499969482422,1,2021-09-05 09:58:00.000000,1,62,0,866,0.08333333333333333,159.9499969482422,0,Low Value Customers
47290,126.72999572753906,1,2023-08-21 03:55:00.000000,1,50,0,151,0.08333333333333333,126.72999572753906,0,Low Value Customers
47292,60.09999847412109,1,2023-08-15 13:18:00.000000,1,36,0,157,0.08333333333333333,60.09999847412109,0,Low Value Customers
47293,235.0,1,2023-09-20 09:54:00.000000,1,31,0,121,0.08333333333333333,235.0,1,Medium Value Customers
47294,11.0,1,2022-11-15 08:51:00.000000,1,68,0,430,0.08333333333333333,11.0,0,Low Value Customers
47296,159.5399932861328,1,2023-08-27 09:26:00.000000,1,26,1,145,0.08333333333333333,159.5399932861328,2,High Value Customers
47297,54.5,1,2022-10-23 01:34:00.000000,1,36,1,453,0.08333333333333333,54.5,2,High Value Customers
47299,89.0,1,2021-05-15 02:45:00.000000,1,23,0,979,0.08333333333333333,89.0,0,Low Value Customers
47300,125.9499969482422,1,2022-01-14 03:21:00.000000,1,20,1,735,0.08333333333333333,125.9499969482422,2,High Value Customers
47301,24.950000762939453,1,2022-01-03 05:04:00.000000,1,42,1,746,0.08333333333333333,24.950000762939453,2,High Value Customers
47302,5.989999771118164,1,2023-04-14 02:05:00.000000,1,32,0,280,0.08333333333333333,5.989999771118164,0,Low Value Customers
47303,104.93999862670898,1,2023-07-28 01:47:00.000000,1,65,0,175,0.08333333333333333,104.93999862670898,0,Low Value Customers
47304,194.88000106811523,1,2023-07-05 01:35:00.000000,1,66,0,198,0.08333333333333333,194.88000106811523,1,Medium Value Customers
47306,127.4499969482422,1,2022-03-02 14:03:00.000000,1,65,0,688,0.08333333333333333,127.4499969482422,0,Low Value Customers
47307,27.989999771118164,1,2023-04-11 13:46:00.000000,1,42,0,283,0.08333333333333333,27.989999771118164,0,Low Value Customers
47308,67.98999786376953,1,2023-01-03 03:45:00.000000,1,37,1,381,0.08333333333333333,67.98999786376953,2,High Value Customers
47309,25.0,1,2023-09-01 16:45:00.000000,1,67,1,140,0.08333333333333333,25.0,2,High Value Customers
47310,158.0,1,2022-05-28 10:19:00.000000,1,12,1,601,0.08333333333333333,158.0,2,High Value Customers
47311,24.0,1,2023-12-22 06:36:00.000000,1,25,0,28,0.08333333333333333,24.0,0,Low Value Customers
47312,99.0,1,2024-01-15 01:28:00.000000,1,12,1,4,0.08333333333333333,99.0,2,High Value Customers
47313,152.9499969482422,1,2024-01-15 14:04:32.748236,1,17,1,4,0.08333333333333333,152.9499969482422,2,High Value Customers
47314,22.5,1,2021-06-11 15:10:00.000000,1,63,0,952,0.08333333333333333,22.5,0,Low Value Customers
47315,94.94999694824216,1,2022-12-17 04:40:00.000000,1,52,1,398,0.08333333333333333,94.94999694824216,2,High Value Customers
47316,91.7699966430664,1,2020-12-27 05:14:00.000000,1,46,1,1118,0.08333333333333333,91.7699966430664,2,High Value Customers
47317,143.63999938964844,1,2023-11-09 12:31:00.000000,1,48,1,71,0.08333333333333333,143.63999938964844,2,High Value Customers
47318,69.94999694824219,1,2023-11-06 11:20:00.000000,1,47,0,74,0.08333333333333333,69.94999694824219,0,Low Value Customers
47319,59.5,1,2021-02-04 12:33:00.000000,1,66,1,1079,0.08333333333333333,59.5,2,High Value Customers
47320,45.0,1,2022-08-05 16:13:00.000000,1,26,1,532,0.08333333333333333,45.0,2,High Value Customers
47321,74.98999786376953,1,2023-08-06 00:36:00.000000,1,25,1,166,0.08333333333333333,74.98999786376953,2,High Value Customers
47322,34.970001220703125,1,2024-01-17 19:31:33.029124,1,53,0,2,0.08333333333333333,34.970001220703125,0,Low Value Customers
47323,29.989999771118164,1,2023-10-26 05:02:00.000000,1,70,1,85,0.08333333333333333,29.989999771118164,2,High Value Customers
47325,37.97999954223633,1,2022-03-14 04:47:00.000000,1,61,1,676,0.08333333333333333,37.97999954223633,2,High Value Customers
47326,59.5,1,2023-06-17 15:02:00.000000,1,58,0,216,0.08333333333333333,59.5,0,Low Value Customers
47327,49.9900016784668,1,2022-06-02 16:54:00.000000,1,28,1,596,0.08333333333333333,49.9900016784668,2,High Value Customers
47329,157.43000030517578,1,2022-11-20 05:51:00.000000,1,56,1,425,0.08333333333333333,157.43000030517578,2,High Value Customers
47330,50.0,1,2021-11-14 06:12:00.000000,1,25,0,796,0.08333333333333333,50.0,0,Low Value Customers
47331,85.0,1,2020-11-03 14:21:00.000000,1,54,1,1172,0.08333333333333333,85.0,2,High Value Customers
47332,223.9699993133545,1,2023-01-22 15:44:00.000000,1,58,0,362,0.08333333333333333,223.9699993133545,1,Medium Value Customers
47333,64.79999923706055,1,2023-10-06 05:51:00.000000,1,53,0,105,0.08333333333333333,64.79999923706055,0,Low Value Customers
47334,87.98999977111816,1,2022-04-15 14:23:00.000000,1,58,1,644,0.08333333333333333,87.98999977111816,2,High Value Customers
47335,25.0,1,2022-11-19 14:54:00.000000,1,19,1,426,0.08333333333333333,25.0,2,High Value Customers
47336,97.5,1,2021-04-06 15:01:00.000000,1,34,0,1018,0.08333333333333333,97.5,0,Low Value Customers
47337,81.98999977111816,1,2022-06-09 18:38:00.000000,1,63,0,589,0.08333333333333333,81.98999977111816,0,Low Value Customers
47338,189.0,1,2023-03-02 18:03:00.000000,1,27,0,323,0.08333333333333333,189.0,1,Medium Value Customers
47340,109.8900032043457,1,2023-11-24 12:31:00.000000,1,45,1,56,0.08333333333333333,109.8900032043457,2,High Value Customers
47341,109.5,1,2022-12-31 09:38:00.000000,1,63,0,384,0.08333333333333333,109.5,0,Low Value Customers
47342,24.989999771118164,1,2023-08-11 12:08:00.000000,1,60,1,161,0.08333333333333333,24.989999771118164,2,High Value Customers
47343,163.89999771118164,1,2023-08-17 07:09:00.000000,1,54,0,155,0.08333333333333333,163.89999771118164,0,Low Value Customers
47344,15.989999771118164,1,2023-11-09 08:30:00.000000,1,22,1,71,0.08333333333333333,15.989999771118164,2,High Value Customers
47345,89.98999786376953,1,2022-10-09 00:35:00.000000,1,26,0,467,0.08333333333333333,89.98999786376953,0,Low Value Customers
47346,79.5,1,2021-11-04 16:40:00.000000,1,46,1,806,0.08333333333333333,79.5,2,High Value Customers
47347,46.0,1,2021-06-24 06:39:00.000000,1,19,1,939,0.08333333333333333,46.0,2,High Value Customers
47350,69.30000305175781,1,2021-05-13 11:36:00.000000,1,45,1,981,0.08333333333333333,69.30000305175781,2,High Value Customers
47351,81.14999771118164,1,2023-02-04 15:59:00.000000,1,49,0,349,0.08333333333333333,81.14999771118164,0,Low Value Customers
47352,16.989999771118164,1,2023-06-10 15:29:00.000000,1,39,0,223,0.08333333333333333,16.989999771118164,0,Low Value Customers
47354,40.0,1,2020-06-19 15:08:00.000000,1,35,1,1309,0.08333333333333333,40.0,2,High Value Customers
47355,19.989999771118164,1,2022-01-17 03:11:00.000000,1,36,0,732,0.08333333333333333,19.989999771118164,0,Low Value Customers
47356,22.5,1,2022-07-15 16:26:00.000000,1,40,0,553,0.08333333333333333,22.5,0,Low Value Customers
47357,29.8799991607666,1,2020-10-13 06:40:00.000000,1,57,0,1193,0.08333333333333333,29.8799991607666,0,Low Value Customers
47359,113.5,1,2023-04-02 11:02:00.000000,1,40,1,292,0.08333333333333333,113.5,2,High Value Customers
47360,15.949999809265137,1,2023-07-08 14:40:00.000000,1,56,0,195,0.08333333333333333,15.949999809265137,0,Low Value Customers
47361,122.63999938964844,1,2023-05-16 15:08:00.000000,1,49,0,248,0.08333333333333333,122.63999938964844,0,Low Value Customers
47362,12.779999732971191,1,2023-12-08 01:38:00.000000,1,35,0,42,0.08333333333333333,12.779999732971191,0,Low Value Customers
47363,139.94000244140625,1,2019-07-27 10:59:00.000000,1,64,1,1637,0.08333333333333333,139.94000244140625,2,High Value Customers
47364,13.329999923706056,1,2022-08-02 08:57:00.000000,1,67,0,535,0.08333333333333333,13.329999923706056,0,Low Value Customers
47366,25.0,1,2021-04-24 14:42:00.000000,1,27,0,1000,0.08333333333333333,25.0,0,Low Value Customers
47367,10.989999771118164,1,2023-08-04 07:25:00.000000,1,13,1,168,0.08333333333333333,10.989999771118164,2,High Value Customers
47369,19.0,1,2023-07-26 07:38:00.000000,1,42,1,177,0.08333333333333333,19.0,2,High Value Customers
47370,44.9900016784668,1,2022-04-27 01:45:00.000000,1,66,0,632,0.08333333333333333,44.9900016784668,0,Low Value Customers
47372,18.0,1,2023-11-28 17:24:00.000000,1,29,0,52,0.08333333333333333,18.0,0,Low Value Customers
47373,43.970001220703125,1,2019-08-28 03:14:00.000000,1,36,0,1605,0.08333333333333333,43.970001220703125,0,Low Value Customers
47374,30.0,1,2023-07-28 01:00:00.000000,1,53,0,175,0.08333333333333333,30.0,0,Low Value Customers
47375,184.9799995422364,1,2023-01-06 13:15:00.000000,1,48,1,378,0.08333333333333333,184.9799995422364,2,High Value Customers
47376,29.5,1,2023-06-30 06:17:00.000000,1,29,0,203,0.08333333333333333,29.5,0,Low Value Customers
47378,58.0,1,2023-08-15 04:25:00.000000,1,27,0,157,0.08333333333333333,58.0,0,Low Value Customers
47380,100.97999954223631,1,2023-10-30 14:07:00.000000,1,68,0,81,0.08333333333333333,100.97999954223631,0,Low Value Customers
47381,99.61000061035156,1,2023-08-20 04:22:00.000000,1,64,0,152,0.08333333333333333,99.61000061035156,0,Low Value Customers
47382,198.0,1,2023-12-14 17:06:00.000000,1,19,0,36,0.08333333333333333,198.0,1,Medium Value Customers
47383,177.93000411987305,1,2022-01-11 10:37:00.000000,1,64,1,738,0.08333333333333333,177.93000411987305,2,High Value Customers
47384,39.0,1,2023-11-09 07:49:00.000000,1,22,1,71,0.08333333333333333,39.0,2,High Value Customers
47385,78.0,1,2022-02-24 05:01:00.000000,1,60,0,694,0.08333333333333333,78.0,0,Low Value Customers
47386,11.989999771118164,1,2023-12-02 13:29:00.000000,1,35,1,48,0.08333333333333333,11.989999771118164,2,High Value Customers
47387,80.89999961853027,1,2023-02-12 01:52:00.000000,1,64,1,341,0.08333333333333333,80.89999961853027,2,High Value Customers
47388,52.27999877929688,1,2024-01-05 11:25:00.000000,1,12,0,14,0.08333333333333333,52.27999877929688,0,Low Value Customers
47389,36.0,1,2023-07-01 08:49:00.000000,1,35,1,202,0.08333333333333333,36.0,2,High Value Customers
47390,99.0,1,2021-01-08 04:47:00.000000,1,34,1,1106,0.08333333333333333,99.0,2,High Value Customers
47391,22.989999771118164,1,2019-07-05 17:49:00.000000,1,58,1,1659,0.08333333333333333,22.989999771118164,2,High Value Customers
47392,174.93999862670898,1,2022-11-22 14:12:00.000000,1,49,1,423,0.08333333333333333,174.93999862670898,2,High Value Customers
47393,49.97999954223633,1,2023-03-06 03:10:00.000000,1,12,1,319,0.08333333333333333,49.97999954223633,2,High Value Customers
47394,87.51000022888184,1,2022-11-18 04:08:00.000000,1,29,1,427,0.08333333333333333,87.51000022888184,2,High Value Customers
47397,104.0,1,2022-04-05 10:40:00.000000,1,17,1,654,0.08333333333333333,104.0,2,High Value Customers
47398,49.9900016784668,1,2019-11-01 06:31:00.000000,1,47,1,1540,0.08333333333333333,49.9900016784668,2,High Value Customers
47399,23.989999771118164,1,2022-07-14 11:01:00.000000,1,63,0,554,0.08333333333333333,23.989999771118164,0,Low Value Customers
47400,123.9900016784668,1,2022-06-02 00:13:00.000000,1,36,0,596,0.08333333333333333,123.9900016784668,0,Low Value Customers
47401,7.960000038146973,1,2023-03-07 13:22:00.000000,1,67,0,318,0.08333333333333333,7.960000038146973,0,Low Value Customers
47402,75.0,1,2023-07-29 18:02:00.000000,1,21,1,174,0.08333333333333333,75.0,2,High Value Customers
47403,23.989999771118164,1,2023-11-19 18:45:00.000000,1,15,0,61,0.08333333333333333,23.989999771118164,0,Low Value Customers
47404,40.130001068115234,1,2020-02-19 13:03:00.000000,1,35,0,1430,0.08333333333333333,40.130001068115234,0,Low Value Customers
47405,217.0,1,2023-11-11 16:38:00.000000,1,58,1,69,0.08333333333333333,217.0,1,Medium Value Customers
47406,198.0,1,2023-12-29 04:40:00.000000,1,45,0,21,0.08333333333333333,198.0,1,Medium Value Customers
47407,448.8399963378906,1,2023-03-09 03:37:00.000000,1,39,0,316,0.08333333333333333,448.8399963378906,1,Medium Value Customers
47408,25.0,1,2019-11-09 04:06:00.000000,1,65,1,1532,0.08333333333333333,25.0,2,High Value Customers
47411,49.5,1,2023-05-17 00:31:00.000000,1,66,0,247,0.08333333333333333,49.5,0,Low Value Customers
47413,15.899999618530272,1,2023-09-16 15:27:00.000000,1,59,1,125,0.08333333333333333,15.899999618530272,2,High Value Customers
47414,93.0,1,2022-09-20 03:57:00.000000,1,24,1,486,0.08333333333333333,93.0,2,High Value Customers
47415,189.0,1,2019-10-16 02:24:00.000000,1,21,0,1556,0.08333333333333333,189.0,1,Medium Value Customers
47417,31.950000762939453,1,2023-06-04 18:40:00.000000,1,24,0,229,0.08333333333333333,31.950000762939453,0,Low Value Customers
47418,26.989999771118164,1,2023-12-09 06:54:00.000000,1,27,1,41,0.08333333333333333,26.989999771118164,2,High Value Customers
47419,49.5,1,2020-06-16 08:52:00.000000,1,63,1,1312,0.08333333333333333,49.5,2,High Value Customers
47420,195.0,1,2020-07-27 13:48:00.000000,1,24,1,1271,0.08333333333333333,195.0,1,Medium Value Customers
47421,149.4499969482422,1,2023-10-21 03:21:00.000000,1,60,1,90,0.08333333333333333,149.4499969482422,2,High Value Customers
47422,49.95000076293945,1,2024-01-12 01:07:00.000000,1,23,1,7,0.08333333333333333,49.95000076293945,2,High Value Customers
47423,199.0,1,2021-02-21 02:54:00.000000,1,54,1,1062,0.08333333333333333,199.0,1,Medium Value Customers
47424,34.0,1,2023-05-17 11:21:00.000000,1,54,0,247,0.08333333333333333,34.0,0,Low Value Customers
47425,21.0,1,2023-06-05 01:12:00.000000,1,42,1,228,0.08333333333333333,21.0,2,High Value Customers
47426,26.0,1,2024-01-14 12:09:00.000000,1,47,0,5,0.08333333333333333,26.0,0,Low Value Customers
47427,69.5,1,2021-03-01 18:22:00.000000,1,12,0,1054,0.08333333333333333,69.5,0,Low Value Customers
47428,180.20999908447263,1,2022-09-22 03:51:00.000000,1,21,0,484,0.08333333333333333,180.20999908447263,0,Low Value Customers
47429,11.989999771118164,1,2023-12-31 13:15:00.000000,1,59,0,19,0.08333333333333333,11.989999771118164,0,Low Value Customers
47430,99.98999786376952,1,2023-09-15 18:01:00.000000,1,65,0,126,0.08333333333333333,99.98999786376952,0,Low Value Customers
47431,30.989999771118164,1,2023-12-18 16:23:00.000000,1,56,1,32,0.08333333333333333,30.989999771118164,2,High Value Customers
47432,58.950000762939446,1,2024-01-03 08:57:00.000000,1,69,0,16,0.08333333333333333,58.950000762939446,0,Low Value Customers
47433,141.00999450683594,1,2023-10-26 14:44:00.000000,1,13,1,85,0.08333333333333333,141.00999450683594,2,High Value Customers
47434,15.0,1,2023-07-10 10:25:00.000000,1,14,1,193,0.08333333333333333,15.0,2,High Value Customers
47436,195.9799995422364,1,2021-10-29 06:33:00.000000,1,70,0,812,0.08333333333333333,195.9799995422364,1,Medium Value Customers
47439,73.56999969482422,1,2023-09-03 09:41:00.000000,1,17,0,138,0.08333333333333333,73.56999969482422,0,Low Value Customers
47440,89.0,1,2022-01-02 14:32:00.000000,1,64,0,747,0.08333333333333333,89.0,0,Low Value Customers
47441,114.5,1,2020-01-24 08:21:00.000000,1,57,1,1456,0.08333333333333333,114.5,2,High Value Customers
47442,64.9900016784668,1,2023-11-22 18:36:00.000000,1,22,0,58,0.08333333333333333,64.9900016784668,0,Low Value Customers
47443,48.0,1,2023-03-26 03:39:00.000000,1,49,1,299,0.08333333333333333,48.0,2,High Value Customers
47445,79.29000091552734,1,2022-01-02 13:36:00.000000,1,58,0,747,0.08333333333333333,79.29000091552734,0,Low Value Customers
47447,22.540000915527344,1,2024-01-15 11:11:00.000000,1,40,0,4,0.08333333333333333,22.540000915527344,0,Low Value Customers
47449,39.950000762939446,1,2022-12-29 16:16:00.000000,1,51,1,386,0.08333333333333333,39.950000762939446,2,High Value Customers
47450,19.200000762939453,1,2022-08-23 00:57:00.000000,1,16,1,514,0.08333333333333333,19.200000762939453,2,High Value Customers
47451,37.9900016784668,1,2023-06-05 02:59:00.000000,1,56,1,228,0.08333333333333333,37.9900016784668,2,High Value Customers
47452,219.98999977111816,1,2020-11-04 01:12:00.000000,1,62,1,1171,0.08333333333333333,219.98999977111816,1,Medium Value Customers
47453,3.900000095367432,1,2019-12-29 16:22:00.000000,1,56,1,1482,0.08333333333333333,3.900000095367432,2,High Value Customers
47454,24.289999961853027,1,2023-04-14 04:23:00.000000,1,16,1,280,0.08333333333333333,24.289999961853027,2,High Value Customers
47455,62.5,1,2023-09-11 16:06:00.000000,1,19,1,130,0.08333333333333333,62.5,2,High Value Customers
47456,379.0,1,2023-04-12 01:23:00.000000,1,63,0,282,0.08333333333333333,379.0,1,Medium Value Customers
47457,52.59000015258789,1,2023-01-02 10:35:00.000000,1,42,1,382,0.08333333333333333,52.59000015258789,2,High Value Customers
47458,74.0,1,2023-11-27 10:17:00.000000,1,43,1,53,0.08333333333333333,74.0,2,High Value Customers
47459,78.0,1,2023-08-19 01:34:00.000000,1,21,1,153,0.08333333333333333,78.0,2,High Value Customers
47460,118.95000076293944,1,2023-11-19 16:09:00.000000,1,13,0,61,0.08333333333333333,118.95000076293944,0,Low Value Customers
47461,46.3700008392334,1,2023-09-26 02:05:00.000000,1,65,0,115,0.08333333333333333,46.3700008392334,0,Low Value Customers
47462,9.75,1,2021-08-07 10:53:00.000000,1,44,1,895,0.08333333333333333,9.75,2,High Value Customers
47463,28.450000762939453,1,2023-08-24 07:01:00.000000,1,66,0,148,0.08333333333333333,28.450000762939453,0,Low Value Customers
47464,119.0,1,2020-01-12 07:33:00.000000,1,27,0,1468,0.08333333333333333,119.0,0,Low Value Customers
47465,49.9900016784668,1,2022-05-27 00:47:00.000000,1,21,0,602,0.08333333333333333,49.9900016784668,0,Low Value Customers
47466,22.950000762939453,1,2023-12-27 00:14:00.000000,1,47,0,23,0.08333333333333333,22.950000762939453,0,Low Value Customers
47467,61.7400016784668,1,2023-11-04 00:19:00.000000,1,42,0,76,0.08333333333333333,61.7400016784668,0,Low Value Customers
47469,10.989999771118164,1,2023-11-07 08:39:00.000000,1,47,1,73,0.08333333333333333,10.989999771118164,2,High Value Customers
47470,42.0,1,2023-08-29 01:05:00.000000,1,23,1,143,0.08333333333333333,42.0,2,High Value Customers
47471,14.989999771118164,1,2023-02-25 08:03:00.000000,1,42,0,328,0.08333333333333333,14.989999771118164,0,Low Value Customers
47472,209.9799976348877,1,2021-08-08 02:54:00.000000,1,35,1,894,0.08333333333333333,209.9799976348877,1,Medium Value Customers
47473,44.9900016784668,1,2023-02-18 16:48:00.000000,1,54,0,335,0.08333333333333333,44.9900016784668,0,Low Value Customers
47474,36.950000762939446,1,2021-11-27 04:17:00.000000,1,45,1,783,0.08333333333333333,36.950000762939446,2,High Value Customers
47475,100.0,1,2023-07-25 17:40:00.000000,1,15,1,178,0.08333333333333333,100.0,2,High Value Customers
47477,150.0,1,2021-05-17 01:43:00.000000,1,34,0,977,0.08333333333333333,150.0,0,Low Value Customers
47478,25.0,1,2023-07-08 08:55:00.000000,1,66,0,195,0.08333333333333333,25.0,0,Low Value Customers
47479,27.450000762939453,1,2023-11-30 05:17:00.000000,1,31,1,50,0.08333333333333333,27.450000762939453,2,High Value Customers
47480,259.5,1,2023-07-22 05:27:00.000000,1,25,0,181,0.08333333333333333,259.5,1,Medium Value Customers
47482,34.0,1,2023-01-27 07:07:00.000000,1,36,1,357,0.08333333333333333,34.0,2,High Value Customers
47483,67.94999694824219,1,2022-03-25 12:54:00.000000,1,22,0,665,0.08333333333333333,67.94999694824219,0,Low Value Customers
47484,310.6199951171875,1,2023-07-21 13:23:00.000000,1,29,0,182,0.08333333333333333,310.6199951171875,1,Medium Value Customers
47485,106.48000144958496,1,2024-01-17 04:36:38.547156,1,67,1,2,0.08333333333333333,106.48000144958496,2,High Value Customers
47486,66.95999908447266,1,2023-11-06 09:52:00.000000,1,14,0,74,0.08333333333333333,66.95999908447266,0,Low Value Customers
47488,15.949999809265137,1,2023-11-25 11:38:00.000000,1,65,1,55,0.08333333333333333,15.949999809265137,2,High Value Customers
47489,108.79000091552734,1,2023-02-25 05:00:00.000000,1,58,0,328,0.08333333333333333,108.79000091552734,0,Low Value Customers
47490,29.950000762939453,1,2023-04-30 15:01:00.000000,1,52,1,264,0.08333333333333333,29.950000762939453,2,High Value Customers
47491,15.0,1,2023-05-21 13:57:00.000000,1,67,1,243,0.08333333333333333,15.0,2,High Value Customers
